timestamp,temperature,humidity,wind_speed,precipitation,vegetation_index,latitude,human_activity_index,longitude,severity
2023-04-24 07:00:00,26.2,27,25,0.7,54,45.4474,85,-73.9199,0
2023-04-24 08:00:00,31.7,83,17,0.1,62,44.803,4,-73.2283,0
2023-04-24 09:00:00,21.9,69,15,0.5,33,45.5175,87,-73.384,0
2023-04-24 10:00:00,36.0,58,12,4.5,56,44.5084,53,-72.7962,0
2023-04-24 11:00:00,31.5,58,5,2.8,46,45.6954,32,-73.3915,0
2023-04-24 12:00:00,28.5,30,12,0.9,65,44.7484,47,-73.5327,0
2023-04-24 13:00:00,35.8,39,4,4.6,71,45.2306,69,-72.7765,0
2023-04-24 14:00:00,34.8,28,37,0.6,56,44.5515,73,-72.1865,0
2023-04-24 15:00:00,29.0,82,31,1.6,33,45.1409,25,-72.5663,0
2023-04-24 16:00:00,37.3,23,21,3.7,77,44.0822,19,-73.5047,0
2023-04-24 17:00:00,39.9,88,6,2.5,37,45.1285,93,-73.6358,0
2023-04-24 18:00:00,17.0,67,37,1.1,44,44.5944,29,-73.4558,0
2023-04-24 19:00:00,16.6,17,23,3.1,80,44.725,2,-72.6922,0
2023-04-24 20:00:00,33.1,40,20,4.0,46,45.3522,8,-73.7282,0
2023-04-24 21:00:00,26.4,63,13,3.3,64,44.5002,63,-72.7054,0
2023-04-24 22:00:00,20.3,68,18,2.7,66,45.3276,50,-73.375,0
2023-04-24 23:00:00,31.0,28,17,4.4,68,44.3031,65,-72.9239,0
2023-04-25 00:00:00,19.3,84,33,2.8,40,45.3872,43,-73.8729,0
2023-04-25 01:00:00,28.1,19,40,2.3,75,44.1706,16,-73.3623,0
2023-04-25 02:00:00,22.1,62,11,2.3,54,44.1307,95,-72.6812,0
2023-04-25 03:00:00,34.5,54,25,2.1,63,44.1444,3,-73.6466,0
2023-04-25 04:00:00,30.0,89,35,2.9,40,45.7297,50,-72.0065,0
2023-04-25 05:00:00,26.7,17,29,2.7,67,44.3897,3,-72.4757,0
2023-04-25 06:00:00,16.2,37,19,4.2,42,45.0453,63,-72.0216,0
2023-04-25 07:00:00,29.2,36,26,1.7,75,45.3988,46,-73.0709,0
2023-04-25 08:00:00,27.8,40,26,4.1,67,44.0306,99,-72.0946,0
2023-04-25 09:00:00,31.5,19,7,0.7,35,44.3752,12,-73.3532,0
2023-04-25 10:00:00,16.5,69,30,3.0,44,44.9051,33,-72.236,0
2023-04-25 11:00:00,24.6,28,22,3.0,61,44.5678,68,-73.39,0
2023-04-25 12:00:00,36.8,20,6,1.4,79,44.7143,4,-72.4077,0
2023-04-25 13:00:00,31.5,26,28,4.6,63,44.7264,68,-72.3587,0
2023-04-25 14:00:00,21.0,77,16,1.1,77,44.8299,12,-72.4474,0
2023-04-25 15:00:00,37.7,36,19,4.0,43,44.292,46,-72.0205,0
2023-04-25 16:00:00,27.9,53,23,3.4,33,44.6114,78,-73.0499,0
2023-04-25 17:00:00,30.9,60,28,0.7,41,45.5739,78,-72.1416,0
2023-04-25 18:00:00,22.9,31,9,2.5,69,45.6658,39,-72.6685,0
2023-04-25 19:00:00,25.4,60,1,0.6,71,44.9273,3,-73.3734,0
2023-04-25 20:00:00,18.0,36,35,4.7,51,44.3926,36,-73.7018,0
2023-04-25 21:00:00,39.5,22,16,0.5,37,45.2561,99,-73.7198,0
2023-04-25 22:00:00,17.5,27,2,2.1,76,44.6667,25,-73.8557,0
2023-04-25 23:00:00,16.4,19,38,3.6,47,45.5861,96,-73.3427,0
2023-04-26 00:00:00,31.1,42,4,0.5,72,44.2784,99,-73.2756,0
2023-04-26 01:00:00,38.6,42,9,1.0,74,45.7565,97,-72.9818,0
2023-04-26 02:00:00,37.3,71,37,2.8,40,44.5293,85,-73.8284,0
2023-04-26 03:00:00,22.2,31,15,2.6,34,44.9625,70,-72.7021,0
2023-04-26 04:00:00,24.3,61,12,2.9,75,44.8851,42,-73.5225,0
2023-04-26 05:00:00,21.6,41,11,2.6,32,45.9025,89,-73.4041,0
2023-04-26 06:00:00,35.0,31,11,3.8,69,45.2037,49,-72.0951,0
2023-04-26 07:00:00,36.0,80,24,2.6,64,45.5048,23,-72.7116,0
2023-04-26 08:00:00,23.7,37,32,2.9,70,44.9179,92,-72.3275,0
2023-04-26 09:00:00,28.8,26,9,3.5,75,45.1529,40,-72.3288,0
2023-04-26 10:00:00,24.9,60,13,0.3,72,44.1463,74,-73.5751,0
2023-04-26 11:00:00,26.0,89,31,3.1,48,44.3598,73,-72.4113,0
2023-04-26 12:00:00,39.9,40,40,1.5,45,44.3468,31,-73.7209,0
2023-04-26 13:00:00,28.0,55,21,2.8,58,45.1655,55,-72.163,0
2023-04-26 14:00:00,37.8,47,9,3.9,42,44.5217,84,-73.0584,0
2023-04-26 15:00:00,30.5,49,33,2.7,43,44.4047,20,-73.9764,0
2023-04-26 16:00:00,36.3,28,29,3.5,79,44.81,99,-72.652,0
2023-04-26 17:00:00,36.0,14,38,1.0,39,45.8475,70,-72.1993,0
2023-04-26 18:00:00,27.4,76,38,0.2,76,44.5674,65,-72.3938,0
2023-04-26 19:00:00,36.5,46,20,1.3,62,45.8555,73,-73.3674,0
2023-04-26 20:00:00,16.2,20,30,4.1,35,44.6669,92,-72.3612,0
2023-04-26 21:00:00,26.0,42,0,3.3,79,44.4571,33,-72.9605,0
2023-04-26 22:00:00,23.2,50,6,1.6,73,44.0079,84,-72.3069,0
2023-04-26 23:00:00,20.5,40,17,2.7,62,45.7695,95,-73.2783,0
2023-04-27 00:00:00,17.5,63,2,0.8,48,45.4815,65,-73.2275,0
2023-04-27 01:00:00,16.6,78,30,2.7,40,44.9093,49,-73.0058,0
2023-04-27 02:00:00,28.0,73,4,4.9,66,44.5275,99,-72.5245,0
2023-04-27 03:00:00,24.0,43,37,1.5,69,44.1378,8,-72.9711,0
2023-04-27 04:00:00,37.6,61,37,4.8,45,45.3548,98,-72.0974,0
2023-04-27 05:00:00,25.0,71,12,1.1,41,45.9267,28,-72.9995,0
2023-04-27 06:00:00,23.3,27,21,1.2,77,44.0085,82,-72.5235,0
2023-04-27 07:00:00,17.9,75,22,1.6,66,45.9869,29,-73.2356,0
2023-04-27 08:00:00,28.6,54,38,1.2,38,44.5604,98,-73.7868,0
2023-04-27 09:00:00,16.3,26,1,3.4,38,44.583,37,-73.169,0
2023-04-27 10:00:00,27.0,36,24,0.1,62,45.205,70,-73.4686,0
2023-04-27 11:00:00,23.9,23,30,4.7,31,44.7501,99,-73.7609,0
2023-04-27 12:00:00,26.6,40,21,1.9,51,45.189,42,-72.9825,0
2023-04-27 13:00:00,33.5,77,38,1.1,43,45.2819,54,-73.3136,0
2023-04-27 14:00:00,27.7,39,3,4.9,72,45.4729,78,-72.5672,0
2023-04-27 15:00:00,34.6,88,37,1.4,48,45.9543,100,-73.7181,0
2023-04-27 16:00:00,28.7,78,32,1.3,41,44.285,83,-72.5019,0
2023-04-27 17:00:00,38.0,76,1,4.6,75,44.5423,99,-73.5995,0
2023-04-27 18:00:00,28.6,12,40,2.2,55,44.235,30,-73.5043,0
2023-04-27 19:00:00,22.1,43,1,3.0,32,44.9491,43,-72.1814,0
2023-04-27 20:00:00,20.1,72,22,1.7,39,44.0579,92,-73.679,0
2023-04-27 21:00:00,16.3,60,25,3.9,40,45.2933,91,-73.672,0
2023-04-27 22:00:00,34.7,23,28,4.9,77,44.3177,86,-72.568,0
2023-04-27 23:00:00,26.5,31,22,0.9,45,45.0681,73,-72.3086,0
2023-04-28 00:00:00,28.0,28,4,4.4,61,44.7506,95,-72.0714,0
2023-04-28 01:00:00,16.9,62,3,0.2,58,44.4892,39,-72.1603,0
2023-04-28 02:00:00,17.7,67,24,2.0,34,44.482,39,-73.7134,0
2023-04-28 03:00:00,27.7,87,19,0.2,76,44.9448,90,-72.1151,0
2023-04-28 04:00:00,32.9,67,13,3.3,43,45.3165,79,-73.5285,0
2023-04-28 05:00:00,21.5,65,0,3.7,32,45.2932,40,-73.5146,0
2023-04-28 06:00:00,29.4,20,6,0.6,80,45.0739,79,-73.6551,0
2023-04-28 07:00:00,38.3,39,13,1.2,79,44.4139,61,-73.7721,0
2023-04-28 08:00:00,19.1,82,37,0.0,56,45.6316,4,-73.103,0
2023-04-28 09:00:00,33.9,69,37,3.4,35,44.1938,25,-72.4398,0
2023-04-28 10:00:00,28.2,71,31,0.9,51,45.6316,96,-72.1839,0
2023-04-28 11:00:00,25.4,51,32,2.1,55,44.7675,68,-72.8113,0
2023-04-28 12:00:00,18.1,39,37,0.1,46,45.8078,33,-73.5662,0
2023-04-28 13:00:00,21.3,30,5,0.2,36,44.1373,47,-73.6287,0
2023-04-28 14:00:00,23.5,50,5,1.3,53,45.7895,69,-73.7854,0
2023-04-28 15:00:00,26.1,73,18,0.6,49,44.3732,66,-72.9974,0
2023-04-28 16:00:00,37.2,67,15,2.3,59,44.8354,73,-73.1091,0
2023-04-28 17:00:00,35.8,39,0,4.5,62,45.541,7,-72.8142,0
2023-04-28 18:00:00,27.8,22,25,0.1,73,44.3914,13,-72.8541,0
2023-04-28 19:00:00,29.2,25,21,2.9,72,45.8465,41,-73.4308,0
2023-04-28 20:00:00,39.5,73,13,0.8,71,44.5018,65,-73.7823,0
2023-04-28 21:00:00,19.2,57,24,3.2,51,44.57,99,-72.7951,0
2023-04-28 22:00:00,23.1,86,38,2.9,77,45.6377,34,-72.4034,0
2023-04-28 23:00:00,25.8,90,7,2.7,75,44.842,36,-72.0836,0
2023-04-29 00:00:00,38.5,67,37,4.2,34,44.9988,5,-73.8431,0
2023-04-29 01:00:00,36.2,55,29,2.4,56,44.4804,7,-73.5228,0
2023-04-29 02:00:00,24.2,55,21,1.8,64,44.6771,41,-73.6048,0
2023-04-29 03:00:00,29.0,74,6,1.9,53,44.6542,22,-73.6997,0
2023-04-29 04:00:00,31.1,20,11,1.3,64,44.8268,38,-72.3207,0
2023-04-29 05:00:00,25.6,31,34,2.2,34,44.3166,70,-73.61,0
2023-04-29 06:00:00,28.0,36,4,2.4,31,45.2549,96,-72.6655,0
2023-04-29 07:00:00,30.8,46,3,1.4,37,45.2124,54,-73.2053,0
2023-04-29 08:00:00,21.0,79,29,4.2,64,44.2236,75,-73.8915,0
2023-04-29 09:00:00,17.4,19,11,3.3,66,45.7202,51,-72.0388,0
2023-04-29 10:00:00,24.1,89,11,4.8,46,44.6497,34,-73.1876,0
2023-04-29 11:00:00,21.9,21,36,3.3,63,45.4574,47,-73.3387,0
2023-04-29 12:00:00,30.2,44,33,2.2,72,44.9906,33,-73.2636,0
2023-04-29 13:00:00,28.2,74,2,1.4,80,45.5816,97,-72.1244,0
2023-04-29 14:00:00,29.7,55,16,4.0,70,44.8472,68,-72.1814,0
2023-04-29 15:00:00,19.0,33,25,1.0,44,44.5415,93,-72.2575,0
2023-04-29 16:00:00,26.9,48,40,3.7,35,45.9621,86,-73.7983,0
2023-04-29 17:00:00,29.7,73,22,4.2,57,45.8228,80,-72.9623,0
2023-04-29 18:00:00,37.7,57,8,4.3,75,45.6076,54,-73.2271,0
2023-04-29 19:00:00,22.7,55,0,1.0,76,44.9784,66,-72.9886,0
2023-04-29 20:00:00,16.2,13,39,3.4,46,44.9397,77,-72.8883,0
2023-04-29 21:00:00,32.0,70,13,3.2,47,44.0746,94,-73.1885,0
2023-04-29 22:00:00,22.0,44,39,2.8,69,44.507,30,-73.4957,0
2023-04-29 23:00:00,20.0,69,11,1.7,37,44.1102,89,-72.4733,0
2023-04-30 00:00:00,32.9,81,40,4.0,38,45.5611,44,-73.9944,0
2023-04-30 01:00:00,19.8,16,4,0.6,34,44.6787,85,-72.4544,0
2023-04-30 02:00:00,30.2,73,33,0.8,57,44.7977,14,-73.9692,0
2023-04-30 03:00:00,39.8,11,32,4.6,53,45.4572,44,-73.28,0
2023-04-30 04:00:00,26.4,59,31,2.0,68,44.1232,77,-73.8627,0
2023-04-30 05:00:00,36.5,39,14,1.2,38,45.8037,97,-73.1064,0
2023-04-30 06:00:00,17.6,49,3,3.6,59,44.1388,8,-72.7349,0
2023-04-30 07:00:00,25.9,79,7,3.0,33,45.7821,57,-72.0835,0
2023-04-30 08:00:00,27.0,87,7,4.8,67,45.3147,97,-72.1761,0
2023-04-30 09:00:00,20.8,51,5,0.1,60,45.8401,85,-73.6704,0
2023-04-30 10:00:00,19.3,12,31,4.5,38,44.9282,84,-72.4915,0
2023-04-30 11:00:00,30.3,24,22,0.4,76,45.749,39,-73.0452,0
2023-04-30 12:00:00,29.8,19,16,2.5,56,45.8004,34,-72.8954,0
2023-04-30 13:00:00,15.8,17,18,2.0,56,44.7127,77,-72.0966,0
2023-04-30 14:00:00,38.5,40,11,4.0,65,45.6425,24,-72.8227,0
2023-04-30 15:00:00,19.9,69,26,1.5,77,45.4635,54,-73.7952,0
2023-04-30 16:00:00,17.3,30,39,4.6,57,45.5688,36,-73.2599,0
2023-04-30 17:00:00,18.3,45,27,4.6,66,44.7566,94,-73.7497,0
2023-04-30 18:00:00,30.6,19,38,0.2,41,45.1492,99,-73.9621,0
2023-04-30 19:00:00,37.5,34,35,3.7,78,45.6283,86,-73.3686,0
2023-04-30 20:00:00,27.9,12,22,0.1,33,45.3053,12,-72.1377,0
2023-04-30 21:00:00,20.0,40,11,0.5,49,45.6921,52,-72.783,0
2023-04-30 22:00:00,20.2,16,37,0.8,51,44.3761,74,-73.0622,0
2023-04-30 23:00:00,27.2,83,0,3.8,48,45.6868,37,-73.7518,0
2023-05-01 00:00:00,33.9,62,35,4.3,54,44.9744,68,-72.9419,0
2023-05-01 01:00:00,17.8,62,17,4.5,54,44.5846,22,-73.7539,0
2023-05-01 02:00:00,27.1,10,13,2.1,41,45.3027,57,-72.2732,0
2023-05-01 03:00:00,31.3,21,17,3.3,39,44.7288,14,-72.9761,0
2023-05-01 04:00:00,22.3,70,14,4.8,64,44.6209,60,-73.8781,0
2023-05-01 05:00:00,24.5,23,22,1.3,63,45.5441,67,-73.8099,0
2023-05-01 06:00:00,30.4,72,36,1.1,59,44.7678,53,-73.0266,0
2023-05-01 07:00:00,35.2,39,13,3.5,48,44.64,89,-73.8616,0
2023-05-01 08:00:00,16.3,10,36,1.4,62,44.9555,61,-73.3448,0
2023-05-01 09:00:00,32.0,89,2,5.0,63,44.1693,53,-73.3139,0
2023-05-01 10:00:00,23.9,68,23,1.4,69,44.4121,63,-73.9819,0
2023-05-01 11:00:00,36.5,61,40,3.8,45,44.3262,15,-73.1334,0
2023-05-01 12:00:00,15.4,17,8,4.7,45,44.6197,1,-73.4407,0
2023-05-01 13:00:00,33.8,70,11,0.2,57,44.2659,73,-73.8021,0
2023-05-01 14:00:00,17.7,29,11,3.0,71,44.7882,45,-73.4666,0
2023-05-01 15:00:00,36.9,65,9,3.9,44,44.4717,91,-72.9983,0
2023-05-01 16:00:00,23.0,12,15,4.4,51,45.3704,19,-73.6601,0
2023-05-01 17:00:00,26.2,31,39,1.2,34,45.229,40,-72.334,0
2023-05-01 18:00:00,15.7,27,7,3.4,72,44.4299,87,-73.0078,0
2023-05-01 19:00:00,17.8,63,39,5.0,44,45.14,5,-73.0931,0
2023-05-01 20:00:00,38.5,53,22,1.4,40,45.6915,54,-72.2468,0
2023-05-01 21:00:00,29.9,58,18,2.2,63,45.3489,2,-72.2608,0
2023-05-01 22:00:00,37.7,83,6,4.9,51,45.2452,86,-73.3347,0
2023-05-01 23:00:00,32.3,19,34,2.0,80,45.03,78,-72.0266,0
2023-05-02 00:00:00,35.5,24,4,4.9,75,45.3656,45,-72.7865,0
2023-05-02 01:00:00,23.1,75,18,1.1,31,44.3908,44,-72.7568,0
2023-05-02 02:00:00,18.4,43,15,2.0,54,45.8755,70,-72.0706,0
2023-05-02 03:00:00,26.7,63,5,3.7,79,45.1112,62,-72.783,0
2023-05-02 04:00:00,39.1,85,6,1.2,80,44.4804,84,-72.0311,0
2023-05-02 05:00:00,30.9,55,21,1.5,80,44.4102,93,-73.5471,0
2023-05-02 06:00:00,39.9,63,30,3.1,77,45.1066,25,-73.1639,0
2023-05-02 07:00:00,34.8,67,16,0.8,66,44.4769,53,-72.5649,0
2023-05-02 08:00:00,30.2,14,3,0.7,44,45.1467,8,-72.5169,0
2023-05-02 09:00:00,30.0,76,25,2.0,49,44.7894,27,-73.7932,0
2023-05-02 10:00:00,37.7,90,2,3.0,50,45.1557,43,-72.8024,0
2023-05-02 11:00:00,33.3,37,10,2.7,44,45.8141,25,-72.6338,0
2023-05-02 12:00:00,17.0,59,8,2.5,63,44.3193,68,-72.4316,0
2023-05-02 13:00:00,32.7,40,10,2.4,40,44.2033,89,-72.7527,0
2023-05-02 14:00:00,15.5,26,35,0.9,38,44.2593,22,-73.7478,0
2023-05-02 15:00:00,21.4,23,31,2.3,64,45.6671,78,-73.6228,0
2023-05-02 16:00:00,39.0,79,30,4.8,46,44.035,13,-72.6397,0
2023-05-02 17:00:00,26.5,11,12,4.0,32,44.0725,10,-72.9987,0
2023-05-02 18:00:00,23.6,10,3,0.5,69,44.1338,30,-73.0947,0
2023-05-02 19:00:00,18.5,36,3,0.8,61,45.0812,33,-72.0474,0
2023-05-02 20:00:00,33.8,62,35,3.1,57,45.2334,74,-72.6031,0
2023-05-02 21:00:00,26.1,34,1,0.1,48,44.3208,6,-73.9253,0
2023-05-02 22:00:00,24.3,27,11,1.2,77,44.5974,61,-72.0378,0
2023-05-02 23:00:00,34.0,27,27,0.2,53,45.846,9,-73.709,0
2023-05-03 00:00:00,35.4,85,9,2.5,53,44.2945,55,-73.0803,0
2023-05-03 01:00:00,18.6,14,33,1.6,75,45.4621,76,-73.6404,0
2023-05-03 02:00:00,21.6,27,26,3.3,42,45.2671,61,-72.4724,0
2023-05-03 03:00:00,38.3,71,8,1.9,78,44.5818,67,-72.7252,0
2023-05-03 04:00:00,17.8,12,37,0.1,41,44.9931,91,-73.8851,0
2023-05-03 05:00:00,33.1,62,3,4.0,48,45.3464,81,-73.5083,0
2023-05-03 06:00:00,18.4,36,14,1.7,80,44.7159,24,-72.72,0
2023-05-03 07:00:00,20.5,21,12,3.1,31,45.2588,16,-72.2461,0
2023-05-03 08:00:00,26.9,70,29,1.0,35,44.2545,54,-73.0806,0
2023-05-03 09:00:00,38.1,17,19,2.7,32,44.6365,63,-73.251,0
2023-05-03 10:00:00,20.6,41,4,2.8,34,45.083,81,-72.3402,0
2023-05-03 11:00:00,35.2,80,12,1.3,54,44.6615,74,-72.0632,0
2023-05-03 12:00:00,16.3,75,15,1.4,60,45.9723,80,-73.6459,0
2023-05-03 13:00:00,18.4,66,30,3.7,37,45.7355,94,-73.1227,0
2023-05-03 14:00:00,37.5,21,28,0.2,69,44.5628,47,-73.3978,0
2023-05-03 15:00:00,20.7,23,35,4.0,74,45.4037,80,-73.1004,0
2023-05-03 16:00:00,35.8,85,6,4.0,65,45.406,64,-72.4182,0
2023-05-03 17:00:00,31.6,15,17,4.2,46,44.3434,98,-73.2042,0
2023-05-03 18:00:00,30.9,57,2,3.3,75,45.8561,90,-72.9342,0
2023-05-03 19:00:00,29.5,44,34,2.8,80,44.4606,98,-72.3496,0
2023-05-03 20:00:00,21.5,86,24,4.2,43,44.9089,49,-73.3495,0
2023-05-03 21:00:00,39.0,64,19,1.6,59,44.8209,54,-73.1385,0
2023-05-03 22:00:00,16.1,81,34,3.0,53,45.7284,57,-72.6758,0
2023-05-03 23:00:00,26.6,86,6,4.4,79,44.3259,77,-72.6464,0
2023-05-04 00:00:00,16.1,76,16,4.5,75,44.9946,12,-73.8238,0
2023-05-04 01:00:00,16.5,25,18,3.0,30,44.7698,40,-73.3945,0
2023-05-04 02:00:00,23.0,27,21,1.6,79,44.1466,33,-73.956,0
2023-05-04 03:00:00,35.9,87,7,4.3,60,44.8454,94,-73.1252,0
2023-05-04 04:00:00,33.8,66,0,0.9,73,44.2746,57,-72.5829,0
2023-05-04 05:00:00,15.2,46,16,3.8,51,44.0441,2,-72.0645,0
2023-05-04 06:00:00,31.4,76,38,4.4,69,45.5304,85,-72.5344,0
2023-05-04 07:00:00,32.3,84,24,4.4,78,45.7683,93,-73.0471,0
2023-05-04 08:00:00,19.9,84,2,1.6,71,45.3212,49,-73.1162,0
2023-05-04 09:00:00,21.8,19,7,4.4,55,45.1698,17,-72.5354,0
2023-05-04 10:00:00,24.6,81,39,2.3,74,45.3294,12,-73.3987,0
2023-05-04 11:00:00,36.9,59,15,4.6,53,45.2214,20,-73.0971,0
2023-05-04 12:00:00,27.0,15,40,4.7,74,44.4924,38,-72.8673,0
2023-05-04 13:00:00,19.1,78,14,0.2,68,44.4662,21,-73.2328,0
2023-05-04 14:00:00,23.7,42,18,3.2,63,45.2878,56,-73.1756,0
2023-05-04 15:00:00,32.4,45,24,3.9,56,45.9512,39,-72.5921,0
2023-05-04 16:00:00,35.2,44,38,1.5,80,44.1833,29,-72.545,0
2023-05-04 17:00:00,25.3,35,3,3.3,46,44.3621,3,-72.3933,0
2023-05-04 18:00:00,30.9,17,8,3.9,35,45.1439,88,-73.8326,0
2023-05-04 19:00:00,20.0,52,21,4.1,31,45.3621,49,-72.0695,0
2023-05-04 20:00:00,20.8,47,2,3.7,47,44.6816,98,-73.588,0
2023-05-04 21:00:00,21.8,78,40,5.0,74,45.6088,13,-72.6507,0
2023-05-04 22:00:00,34.1,32,13,3.4,64,45.719,68,-73.1964,0
2023-05-04 23:00:00,15.8,21,9,1.7,74,44.7306,82,-72.7136,0
2023-05-05 00:00:00,24.6,23,16,0.8,46,45.1082,74,-72.2066,0
2023-05-05 01:00:00,25.2,65,3,0.4,49,44.6431,12,-72.9825,0
2023-05-05 02:00:00,34.2,30,40,1.9,56,45.6376,19,-73.1459,0
2023-05-05 03:00:00,19.8,37,33,2.5,52,45.7554,54,-72.2452,0
2023-05-05 04:00:00,39.0,70,2,2.5,57,44.2442,92,-73.2881,0
2023-05-05 05:00:00,19.4,84,16,0.4,68,44.9984,98,-72.8476,0
2023-05-05 06:00:00,23.1,74,18,1.5,65,45.4421,89,-73.2164,0
2023-05-05 07:00:00,31.1,75,9,2.9,72,45.4537,5,-73.6713,0
2023-05-05 08:00:00,31.7,37,18,3.1,30,45.5161,20,-72.9934,0
2023-05-05 09:00:00,28.6,16,21,0.2,73,44.8274,14,-72.6932,0
2023-05-05 10:00:00,24.6,83,22,1.8,77,44.8594,3,-73.7516,0
2023-05-05 11:00:00,31.5,35,9,3.2,65,44.7951,10,-72.3996,0
2023-05-05 12:00:00,16.5,58,18,1.1,47,44.6075,7,-72.916,0
2023-05-05 13:00:00,33.2,87,22,0.7,78,45.985,87,-73.6415,0
2023-05-05 14:00:00,34.4,20,2,1.3,38,45.951,34,-73.48,0
2023-05-05 15:00:00,34.0,27,13,4.9,47,44.6908,55,-73.3645,0
2023-05-05 16:00:00,30.5,59,11,3.9,75,45.4258,19,-72.1763,0
2023-05-05 17:00:00,17.9,54,6,1.3,42,44.0011,7,-73.8099,0
2023-05-05 18:00:00,32.6,56,2,3.5,51,44.7072,13,-72.1962,0
2023-05-05 19:00:00,38.5,49,20,4.2,30,44.6336,94,-73.9185,0
2023-05-05 20:00:00,22.0,34,19,0.2,72,45.7811,74,-72.9278,0
2023-05-05 21:00:00,28.9,54,36,2.1,34,45.9643,4,-73.7203,0
2023-05-05 22:00:00,33.7,76,25,3.0,70,44.0454,92,-72.0601,0
2023-05-05 23:00:00,28.3,83,39,1.3,49,45.3556,74,-72.6233,0
2023-05-06 00:00:00,38.0,33,16,2.5,51,44.8067,0,-73.491,0
2023-05-06 01:00:00,28.4,43,27,4.9,40,45.5989,90,-73.8005,0
2023-05-06 02:00:00,27.4,71,1,3.5,34,45.0317,91,-73.3579,0
2023-05-06 03:00:00,20.9,79,34,0.0,80,44.1884,29,-73.3457,0
2023-05-06 04:00:00,17.9,20,30,2.3,47,44.8438,91,-72.1112,0
2023-05-06 05:00:00,29.1,37,4,3.4,79,44.8608,58,-72.0944,0
2023-05-06 06:00:00,34.2,32,17,1.9,62,44.3033,92,-73.2651,0
2023-05-06 07:00:00,35.5,55,14,1.1,71,45.6808,70,-73.7709,0
2023-05-06 08:00:00,37.4,86,17,1.1,44,44.0796,88,-73.7126,0
2023-05-06 09:00:00,15.4,24,35,2.3,46,45.5554,26,-73.3042,0
2023-05-06 10:00:00,33.1,76,40,2.0,48,45.8713,51,-73.7033,0
2023-05-06 11:00:00,22.5,43,3,1.5,41,45.8892,78,-73.1631,0
2023-05-06 12:00:00,39.6,59,27,1.4,30,44.9032,55,-73.4507,0
2023-05-06 13:00:00,34.7,57,39,1.1,63,44.3262,49,-73.082,0
2023-05-06 14:00:00,28.0,37,28,4.5,74,45.4706,21,-73.0863,0
2023-05-06 15:00:00,25.4,11,25,0.9,47,45.5897,32,-73.2488,0
2023-05-06 16:00:00,23.8,67,17,1.7,55,45.6713,92,-73.8682,0
2023-05-06 17:00:00,16.8,78,2,0.4,58,44.3805,55,-73.9287,0
2023-05-06 18:00:00,38.8,38,16,4.2,45,45.6997,68,-73.0835,0
2023-05-06 19:00:00,38.1,42,2,3.1,64,44.6747,69,-73.4008,0
2023-05-06 20:00:00,26.5,18,38,0.5,34,45.861,22,-73.3196,0
2023-05-06 21:00:00,22.8,36,30,3.9,76,44.6609,85,-72.6158,0
2023-05-06 22:00:00,20.8,82,21,2.1,48,45.5469,64,-72.7713,0
2023-05-06 23:00:00,16.8,44,18,3.1,40,45.0581,86,-73.3059,0
2023-05-07 00:00:00,37.7,53,17,4.1,40,45.2549,3,-73.5807,0
2023-05-07 01:00:00,38.3,41,23,1.0,58,44.8183,49,-73.4781,0
2023-05-07 02:00:00,29.0,17,36,3.3,40,44.6754,10,-72.8176,0
2023-05-07 03:00:00,15.4,64,9,3.7,32,45.8306,27,-72.3813,0
2023-05-07 04:00:00,36.9,54,24,1.0,34,44.9526,81,-72.4193,0
2023-05-07 05:00:00,22.3,74,17,0.8,78,45.2489,89,-73.7878,0
2023-05-07 06:00:00,30.0,86,27,3.2,59,45.1885,69,-72.5218,0
2023-05-07 07:00:00,29.5,41,1,4.5,52,45.2976,88,-72.646,0
2023-05-07 08:00:00,32.2,74,11,2.9,61,45.0823,10,-72.0879,0
2023-05-07 09:00:00,16.7,71,40,2.1,46,45.5103,62,-72.9445,0
2023-05-07 10:00:00,34.7,74,30,0.3,68,44.0685,36,-72.3066,0
2023-05-07 11:00:00,23.9,37,11,3.6,42,45.198,13,-72.4656,0
2023-05-07 12:00:00,39.1,36,27,4.5,60,44.9874,3,-73.3122,0
2023-05-07 13:00:00,31.4,12,6,2.1,75,45.9929,100,-73.6335,0
2023-05-07 14:00:00,22.8,29,34,3.9,36,44.8489,2,-73.6174,0
2023-05-07 15:00:00,27.7,88,23,0.5,42,45.7323,76,-73.5338,0
2023-05-07 16:00:00,31.6,14,21,0.4,37,45.0049,25,-73.7573,0
2023-05-07 17:00:00,28.6,41,10,0.1,54,45.1674,70,-72.7162,0
2023-05-07 18:00:00,29.9,31,32,2.5,70,45.5596,2,-72.3353,0
2023-05-07 19:00:00,16.7,10,1,3.8,70,45.3914,98,-73.3714,0
2023-05-07 20:00:00,36.3,78,28,1.5,50,44.4757,55,-73.5099,0
2023-05-07 21:00:00,32.2,42,32,3.6,50,45.3639,90,-72.0782,0
2023-05-07 22:00:00,16.7,63,9,3.9,30,45.7417,84,-73.2633,0
2023-05-07 23:00:00,28.9,21,19,2.8,45,45.2966,4,-72.9383,0
2023-05-08 00:00:00,30.2,25,40,0.1,33,45.291,92,-73.0847,0
2023-05-08 01:00:00,26.9,29,16,4.3,44,45.4631,96,-73.839,0
2023-05-08 02:00:00,31.3,24,17,1.1,62,45.8422,89,-72.2913,0
2023-05-08 03:00:00,20.4,31,37,0.5,65,44.4617,1,-72.7224,0
