timestamp,temperature,humidity,wind_speed,precipitation,vegetation_index,latitude,human_activity_index,longitude,date,severity
2023-06-12 08:00:00,15.2,35,40,2.2,73,44.507,86,-72.0389,2023-06-12,0.0
2023-06-12 09:00:00,24.1,73,10,4.0,70,44.8176,66,-72.9558,2023-06-12,0.0
2023-06-12 10:00:00,31.2,35,38,4.5,36,45.187,82,-72.9909,2023-06-12,0.0
2023-06-12 11:00:00,30.6,55,14,3.2,69,44.1426,14,-72.6514,2023-06-12,0.0
2023-06-12 12:00:00,39.6,80,32,4.5,53,44.2404,74,-72.7446,2023-06-12,0.0
2023-06-12 13:00:00,28.3,81,11,1.2,73,45.6446,64,-72.4508,2023-06-12,0.0
2023-06-12 14:00:00,24.6,62,20,1.2,31,45.6102,84,-72.9134,2023-06-12,0.0
2023-06-12 15:00:00,38.4,22,13,3.5,69,44.2901,78,-72.2033,2023-06-12,0.0
2023-06-12 16:00:00,27.5,12,33,0.3,64,44.9293,99,-73.5603,2023-06-12,0.0
2023-06-12 17:00:00,38.1,61,36,3.8,77,44.495,63,-73.1421,2023-06-12,0.0
2023-06-12 18:00:00,23.2,66,34,4.7,61,45.1059,89,-72.2975,2023-06-12,0.0
2023-06-12 19:00:00,20.9,27,10,2.4,42,45.8357,11,-73.9135,2023-06-12,0.0
2023-06-12 20:00:00,17.3,44,24,3.6,58,45.9359,91,-72.155,2023-06-12,0.0
2023-06-12 21:00:00,33.8,20,34,2.0,78,45.1572,85,-72.1841,2023-06-12,0.0
2023-06-12 22:00:00,26.9,88,4,0.2,52,45.5543,70,-73.8684,2023-06-12,0.0
2023-06-12 23:00:00,16.3,31,37,4.0,68,45.8629,100,-73.3492,2023-06-12,0.0
2023-06-21 00:00:00,21.4,81,26,1.0,49,44.3196,41,-72.9609,2023-06-21,2.0
2023-06-21 01:00:00,19.5,29,24,3.7,58,44.5901,36,-73.5808,2023-06-21,2.0
2023-06-21 02:00:00,36.8,15,26,0.3,64,45.1082,26,-72.8588,2023-06-21,2.0
2023-06-21 03:00:00,30.1,61,21,4.0,80,44.4804,39,-73.5745,2023-06-21,2.0
2023-06-21 04:00:00,31.0,61,40,1.1,31,45.7725,11,-72.4558,2023-06-21,2.0
2023-06-21 05:00:00,35.0,85,14,1.6,60,45.1887,14,-72.2196,2023-06-21,2.0
2023-06-21 06:00:00,38.1,17,29,0.2,47,45.4911,84,-73.9392,2023-06-21,2.0
2023-06-21 07:00:00,17.4,36,31,3.9,31,44.289,24,-73.8863,2023-06-21,2.0
2023-06-21 08:00:00,16.4,57,5,4.4,56,44.6755,30,-73.5427,2023-06-21,2.0
2023-06-21 09:00:00,17.2,21,17,3.8,69,44.9866,32,-72.3916,2023-06-21,2.0
2023-06-21 10:00:00,24.1,43,32,0.8,80,45.4766,63,-72.8962,2023-06-21,2.0
2023-06-21 11:00:00,29.1,15,16,3.8,78,44.7018,77,-72.244,2023-06-21,2.0
2023-06-21 12:00:00,16.4,31,30,1.9,36,45.63,31,-73.8903,2023-06-21,2.0
2023-06-21 13:00:00,22.3,34,25,1.3,68,45.5154,44,-72.9021,2023-06-21,2.0
2023-06-21 14:00:00,15.7,50,39,2.7,45,45.8628,3,-72.6756,2023-06-21,2.0
2023-06-21 15:00:00,38.5,19,27,4.2,61,45.6279,32,-73.5488,2023-06-21,2.0
2023-06-21 16:00:00,15.7,50,7,0.7,32,45.4762,33,-72.3179,2023-06-21,2.0
2023-06-21 17:00:00,31.4,20,31,4.5,49,44.1335,73,-72.5438,2023-06-21,2.0
2023-06-21 18:00:00,33.9,32,22,5.0,31,44.988,100,-73.0124,2023-06-21,2.0
2023-06-21 19:00:00,24.5,66,24,2.7,32,44.1941,14,-73.5524,2023-06-21,2.0
2023-06-21 20:00:00,16.5,18,30,4.9,57,44.0811,94,-73.7749,2023-06-21,2.0
2023-06-21 21:00:00,33.3,48,7,4.3,73,44.5803,2,-73.2741,2023-06-21,2.0
2023-06-21 22:00:00,25.1,65,5,1.9,48,44.8494,25,-73.8025,2023-06-21,2.0
2023-06-21 23:00:00,23.0,42,19,3.4,33,45.9354,7,-73.5083,2023-06-21,2.0
2023-07-23 00:00:00,19.7,35,15,3.6,65,44.8833,34,-72.4683,2023-07-23,1.0
2023-07-23 01:00:00,28.0,84,1,1.6,62,45.7904,23,-73.2948,2023-07-23,1.0
2023-07-23 02:00:00,39.6,21,30,0.2,80,45.588,67,-72.2317,2023-07-23,1.0
2023-07-23 03:00:00,19.1,87,17,5.0,43,45.9597,69,-73.3547,2023-07-23,1.0
2023-07-23 04:00:00,39.1,65,39,0.6,73,45.6665,68,-72.3063,2023-07-23,1.0
2023-07-23 05:00:00,20.4,69,3,2.9,69,45.4812,40,-72.1752,2023-07-23,1.0
2023-07-23 06:00:00,36.5,67,29,1.1,77,45.3961,96,-73.5871,2023-07-23,1.0
2023-07-23 07:00:00,16.2,46,39,4.8,78,45.1631,5,-73.5836,2023-07-23,1.0
2023-07-23 08:00:00,22.8,90,40,2.4,44,44.2907,48,-72.8389,2023-07-23,1.0
2023-07-23 09:00:00,39.8,74,12,1.9,78,45.8338,60,-72.5848,2023-07-23,1.0
2023-07-23 10:00:00,19.1,65,3,4.0,64,45.0465,72,-73.3151,2023-07-23,1.0
2023-07-23 11:00:00,18.0,61,9,4.8,57,44.0547,74,-72.395,2023-07-23,1.0
2023-07-23 12:00:00,23.3,66,1,4.5,71,45.4395,18,-73.1697,2023-07-23,1.0
2023-07-23 13:00:00,34.4,82,36,3.7,70,44.2057,38,-73.1201,2023-07-23,1.0
2023-07-23 14:00:00,36.3,76,40,0.2,47,45.1974,84,-72.3786,2023-07-23,1.0
2023-07-23 15:00:00,33.3,87,20,2.8,67,45.7752,16,-72.9017,2023-07-23,1.0
2023-07-23 16:00:00,34.5,63,40,3.9,72,45.7563,32,-73.9321,2023-07-23,1.0
2023-07-23 17:00:00,33.3,87,23,1.0,53,44.1812,30,-73.5862,2023-07-23,1.0
2023-07-23 18:00:00,20.2,60,21,1.9,72,44.6096,9,-72.9686,2023-07-23,1.0
2023-07-23 19:00:00,21.9,47,9,0.4,55,45.1576,20,-72.7382,2023-07-23,1.0
2023-07-23 20:00:00,15.5,44,10,0.9,62,45.4708,40,-72.3307,2023-07-23,1.0
2023-07-23 21:00:00,20.7,10,37,2.5,78,45.8566,29,-73.9268,2023-07-23,1.0
2023-07-23 22:00:00,38.6,68,2,2.4,31,44.6783,18,-72.7025,2023-07-23,1.0
2023-07-23 23:00:00,33.0,61,31,2.0,68,44.9617,35,-73.3296,2023-07-23,1.0
2023-08-04 00:00:00,20.1,62,19,3.7,75,45.8915,12,-73.5929,2023-08-04,0.0
2023-08-04 01:00:00,25.5,77,32,3.8,55,45.0679,52,-72.664,2023-08-04,0.0
2023-08-04 02:00:00,33.1,63,39,0.5,41,45.4024,42,-72.1528,2023-08-04,0.0
2023-08-04 03:00:00,21.0,66,37,4.9,61,44.2216,72,-72.5872,2023-08-04,0.0
2023-08-04 04:00:00,27.1,83,32,1.1,42,44.1544,100,-73.5525,2023-08-04,0.0
2023-08-04 05:00:00,30.5,60,14,4.9,33,44.4894,21,-72.7703,2023-08-04,0.0
2023-08-04 06:00:00,18.9,48,11,4.2,39,44.6407,78,-72.9491,2023-08-04,0.0
2023-08-04 07:00:00,15.1,49,6,2.8,68,44.5097,90,-73.121,2023-08-04,0.0
2023-08-04 08:00:00,15.1,62,1,2.7,54,45.6631,35,-72.9767,2023-08-04,0.0
2023-08-04 09:00:00,38.6,64,17,3.7,57,45.8851,32,-73.6408,2023-08-04,0.0
2023-08-04 10:00:00,29.4,62,1,1.2,80,44.7594,83,-72.3961,2023-08-04,0.0
2023-08-04 11:00:00,16.7,37,9,2.4,73,45.7433,71,-72.6924,2023-08-04,0.0
2023-08-04 12:00:00,15.6,21,10,2.3,72,44.9234,64,-73.2889,2023-08-04,0.0
2023-08-04 13:00:00,15.9,18,40,1.1,80,44.0505,96,-72.6648,2023-08-04,0.0
2023-08-04 14:00:00,34.0,30,25,0.5,76,45.7483,95,-73.6526,2023-08-04,0.0
2023-08-04 15:00:00,30.5,74,8,1.7,50,44.8919,61,-73.8051,2023-08-04,0.0
2023-08-04 16:00:00,29.8,18,0,1.7,55,44.91,0,-72.5355,2023-08-04,0.0
2023-08-04 17:00:00,38.5,90,4,0.9,66,44.0725,67,-72.1309,2023-08-04,0.0
2023-08-04 18:00:00,30.6,21,3,2.2,37,44.9832,10,-73.131,2023-08-04,0.0
2023-08-04 19:00:00,31.0,63,37,2.1,58,45.2314,70,-73.2726,2023-08-04,0.0
2023-08-04 20:00:00,19.3,13,22,0.6,80,45.2455,50,-72.1383,2023-08-04,0.0
2023-08-04 21:00:00,39.3,20,34,3.4,54,45.8079,92,-72.4704,2023-08-04,0.0
2023-08-04 22:00:00,37.7,42,12,0.7,67,44.1905,100,-72.7733,2023-08-04,0.0
2023-08-04 23:00:00,20.4,34,27,0.6,45,44.6237,33,-72.0983,2023-08-04,0.0
2023-08-16 00:00:00,32.5,46,5,4.1,62,45.5759,97,-72.9228,2023-08-16,0.0
2023-08-16 01:00:00,32.3,77,30,2.7,31,44.4165,1,-73.871,2023-08-16,0.0
2023-08-16 02:00:00,20.5,43,34,0.8,31,45.8042,90,-73.7917,2023-08-16,0.0
2023-08-16 03:00:00,39.4,10,25,1.8,76,45.8479,75,-72.3361,2023-08-16,0.0
2023-08-16 04:00:00,23.0,24,39,1.8,33,44.9602,64,-73.7064,2023-08-16,0.0
2023-08-16 05:00:00,18.6,14,38,2.5,73,44.5967,42,-73.3143,2023-08-16,0.0
2023-08-16 06:00:00,36.9,66,25,0.8,59,44.9206,95,-72.9174,2023-08-16,0.0
2023-08-16 07:00:00,16.2,21,16,2.9,41,44.777,94,-72.9856,2023-08-16,0.0
2023-08-16 08:00:00,23.5,29,31,1.5,78,45.302,82,-72.787,2023-08-16,0.0
2023-08-16 09:00:00,20.4,51,9,0.9,56,44.5077,75,-73.1707,2023-08-16,0.0
2023-08-16 10:00:00,36.8,49,14,2.3,51,44.2785,23,-72.1446,2023-08-16,0.0
2023-08-16 11:00:00,15.3,11,11,2.8,61,44.6692,36,-73.7198,2023-08-16,0.0
2023-08-16 12:00:00,32.5,63,17,0.3,69,44.8635,27,-73.8792,2023-08-16,0.0
2023-08-16 13:00:00,16.3,46,9,1.2,53,45.056,86,-73.1962,2023-08-16,0.0
2023-08-16 14:00:00,37.5,43,26,0.8,38,45.3518,49,-72.3895,2023-08-16,0.0
2023-08-16 15:00:00,22.8,76,2,3.1,47,45.6947,75,-72.1824,2023-08-16,0.0
2023-08-16 16:00:00,27.4,70,32,2.0,51,45.8866,82,-73.9577,2023-08-16,0.0
2023-08-16 17:00:00,24.8,16,16,0.2,79,44.4439,81,-73.931,2023-08-16,0.0
2023-08-16 18:00:00,15.4,82,30,2.9,46,44.6691,66,-73.9869,2023-08-16,0.0
2023-08-16 19:00:00,20.0,23,38,2.8,31,44.0418,84,-72.9504,2023-08-16,0.0
2023-08-16 20:00:00,27.3,85,31,3.2,41,45.4822,68,-73.5929,2023-08-16,0.0
2023-08-16 21:00:00,25.3,64,20,1.0,44,44.2802,44,-73.4156,2023-08-16,0.0
2023-08-16 22:00:00,34.8,79,30,0.4,54,44.6176,15,-73.26,2023-08-16,0.0
2023-08-16 23:00:00,22.6,64,16,1.5,80,45.3742,42,-73.196,2023-08-16,0.0
2023-08-31 00:00:00,26.1,13,30,4.6,61,45.8062,24,-72.0613,2023-08-31,0.0
2023-08-31 01:00:00,35.0,78,14,0.7,73,44.7095,85,-72.1224,2023-08-31,0.0
2023-08-31 02:00:00,17.7,58,6,2.6,60,44.3606,47,-72.9492,2023-08-31,0.0
2023-08-31 03:00:00,39.1,90,10,1.8,31,44.9513,36,-73.5725,2023-08-31,0.0
2023-08-31 04:00:00,20.0,35,35,2.5,48,45.0293,95,-72.0121,2023-08-31,0.0
2023-08-31 05:00:00,36.7,57,9,3.9,34,45.0477,62,-72.2159,2023-08-31,0.0
2023-08-31 06:00:00,18.9,63,7,2.1,65,45.4995,95,-73.6112,2023-08-31,0.0
2023-08-31 07:00:00,17.9,25,12,1.5,71,45.4042,0,-72.3372,2023-08-31,0.0
2023-08-31 08:00:00,16.1,42,10,1.8,70,44.0072,82,-73.7999,2023-08-31,0.0
2023-08-31 09:00:00,22.4,76,11,3.8,38,45.4616,53,-72.0785,2023-08-31,0.0
2023-08-31 10:00:00,28.4,72,18,3.7,65,44.5671,18,-72.8706,2023-08-31,0.0
2023-08-31 11:00:00,33.1,61,4,4.1,65,44.5359,88,-72.2991,2023-08-31,0.0
2023-08-31 12:00:00,31.3,42,16,1.0,55,44.2433,26,-72.9563,2023-08-31,0.0
2023-08-31 13:00:00,39.1,23,12,0.0,53,44.6795,96,-73.4386,2023-08-31,0.0
2023-08-31 14:00:00,37.5,35,32,0.3,71,44.8839,97,-73.8162,2023-08-31,0.0
2023-08-31 15:00:00,38.8,54,28,1.6,60,44.0516,84,-72.7409,2023-08-31,0.0
2023-08-31 16:00:00,31.6,10,16,0.5,74,44.9513,51,-73.39,2023-08-31,0.0
2023-08-31 17:00:00,25.0,52,39,3.4,65,44.8153,74,-73.4473,2023-08-31,0.0
2023-08-31 18:00:00,16.3,50,6,3.3,79,44.7821,60,-73.2943,2023-08-31,0.0
2023-08-31 19:00:00,30.9,61,15,2.2,52,44.8693,87,-72.5804,2023-08-31,0.0
2023-08-31 20:00:00,18.5,29,29,0.5,64,45.6973,50,-72.5123,2023-08-31,0.0
2023-08-31 21:00:00,37.3,29,25,1.9,30,44.0527,56,-73.489,2023-08-31,0.0
2023-08-31 22:00:00,24.8,35,24,2.7,48,45.3831,37,-73.1992,2023-08-31,0.0
2023-08-31 23:00:00,36.7,60,26,1.1,65,44.9134,100,-73.1935,2023-08-31,0.0
2023-09-10 00:00:00,24.7,82,3,2.2,39,45.849,4,-73.7004,2023-09-10,0.0
2023-09-10 01:00:00,23.8,87,39,2.5,51,44.5425,57,-73.7311,2023-09-10,0.0
2023-09-10 02:00:00,36.6,84,26,4.8,79,45.7406,99,-73.54,2023-09-10,0.0
2023-09-10 03:00:00,15.4,90,3,0.8,37,45.2403,99,-72.2264,2023-09-10,0.0
2023-09-10 04:00:00,34.3,14,38,0.2,44,44.43,90,-73.7339,2023-09-10,0.0
2023-09-10 05:00:00,23.0,72,28,0.4,57,45.0369,55,-72.4853,2023-09-10,0.0
2023-09-10 06:00:00,24.1,76,27,3.6,57,44.7514,81,-73.5521,2023-09-10,0.0
2023-09-10 07:00:00,22.3,22,28,3.6,48,44.3781,40,-73.3614,2023-09-10,0.0
2023-09-10 08:00:00,23.8,14,5,1.4,30,45.3493,3,-73.5409,2023-09-10,0.0
2023-09-10 09:00:00,22.8,32,33,4.8,39,45.8219,39,-72.649,2023-09-10,0.0
2023-09-10 10:00:00,33.9,23,27,2.4,70,44.188,48,-73.749,2023-09-10,0.0
2023-09-10 11:00:00,27.6,73,27,3.6,61,44.2869,63,-73.9084,2023-09-10,0.0
2023-09-10 12:00:00,23.1,35,35,1.7,63,44.8831,62,-72.0152,2023-09-10,0.0
2023-09-10 13:00:00,19.7,24,20,4.5,42,45.8322,92,-72.3886,2023-09-10,0.0
2023-09-10 14:00:00,35.1,41,36,1.5,50,45.7013,34,-73.9094,2023-09-10,0.0
2023-09-10 15:00:00,34.2,80,8,0.5,69,44.1668,62,-73.3761,2023-09-10,0.0
2023-09-10 16:00:00,34.3,60,37,2.3,52,44.3416,91,-73.7465,2023-09-10,0.0
2023-09-10 17:00:00,18.5,34,19,0.6,77,44.3174,84,-73.9923,2023-09-10,0.0
2023-09-10 18:00:00,23.5,24,20,0.5,48,44.3546,47,-72.5656,2023-09-10,0.0
2023-09-10 19:00:00,17.2,33,18,0.2,35,45.4688,72,-72.2772,2023-09-10,0.0
2023-09-10 20:00:00,29.7,55,30,3.8,58,44.0639,70,-73.427,2023-09-10,0.0
2023-09-10 21:00:00,37.6,84,7,0.8,46,44.2918,76,-73.5744,2023-09-10,0.0
2023-09-10 22:00:00,27.6,52,13,1.5,57,44.1499,34,-72.3484,2023-09-10,0.0
2023-09-10 23:00:00,32.2,35,36,4.9,40,44.9589,91,-73.4693,2023-09-10,0.0
2023-09-17 00:00:00,30.6,72,40,1.6,54,45.6638,31,-73.4864,2023-09-17,0.0
2023-09-17 01:00:00,26.3,45,27,4.8,56,45.5667,18,-72.92,2023-09-17,0.0
2023-09-17 02:00:00,24.9,82,38,1.4,76,45.1116,76,-73.9262,2023-09-17,0.0
2023-09-17 03:00:00,36.6,35,27,4.2,48,44.9208,19,-73.2581,2023-09-17,0.0
2023-09-17 04:00:00,39.0,49,28,0.5,77,45.5312,86,-73.9844,2023-09-17,0.0
2023-09-17 05:00:00,27.3,40,34,3.4,52,44.1541,70,-72.4785,2023-09-17,0.0
2023-09-17 06:00:00,39.3,78,36,2.6,45,45.2972,62,-73.1692,2023-09-17,0.0
2023-09-17 07:00:00,36.5,69,35,2.5,44,44.4833,87,-72.3179,2023-09-17,0.0
2023-09-17 08:00:00,39.7,17,24,3.7,63,45.4078,86,-73.2,2023-09-17,0.0
2023-09-17 09:00:00,28.7,61,9,4.2,68,44.5051,67,-73.2503,2023-09-17,0.0
2023-09-17 10:00:00,38.9,66,38,4.7,60,45.3145,92,-72.4574,2023-09-17,0.0
2023-09-17 11:00:00,20.6,77,5,3.3,54,45.2638,100,-73.4578,2023-09-17,0.0
2023-09-17 12:00:00,19.1,75,10,3.3,66,44.1267,15,-73.0203,2023-09-17,0.0
2023-09-17 13:00:00,32.1,19,33,4.1,38,45.0589,13,-72.8621,2023-09-17,0.0
2023-09-17 14:00:00,22.5,33,28,3.2,74,44.1381,35,-73.1998,2023-09-17,0.0
2023-09-17 15:00:00,29.9,40,12,2.9,33,44.7988,69,-72.1523,2023-09-17,0.0
2023-09-17 16:00:00,38.5,70,19,3.0,62,44.0487,41,-72.3448,2023-09-17,0.0
2023-09-17 17:00:00,37.2,82,21,4.1,45,45.8475,5,-72.0772,2023-09-17,0.0
2023-09-17 18:00:00,37.4,86,33,1.5,54,45.6479,46,-72.593,2023-09-17,0.0
2023-09-17 19:00:00,30.5,47,14,4.5,70,44.8466,19,-72.5141,2023-09-17,0.0
2023-09-17 20:00:00,15.1,25,21,4.8,73,44.1786,26,-72.342,2023-09-17,0.0
2023-09-17 21:00:00,37.2,14,40,2.8,39,45.6392,2,-72.1804,2023-09-17,0.0
2023-09-17 22:00:00,27.6,27,13,3.1,77,44.5192,80,-73.3607,2023-09-17,0.0
2023-09-17 23:00:00,36.1,46,25,0.0,71,45.5971,18,-72.1548,2023-09-17,0.0
2023-11-05 00:00:00,16.9,33,6,2.9,56,45.9716,1,-72.8097,2023-11-05,1.0
2023-11-05 01:00:00,30.3,85,2,1.8,48,45.5977,50,-72.4249,2023-11-05,1.0
2023-11-05 02:00:00,31.4,22,39,2.1,74,45.4449,16,-72.8219,2023-11-05,1.0
2023-11-05 03:00:00,26.9,84,38,3.2,38,44.2669,48,-73.4799,2023-11-05,1.0
2023-11-05 04:00:00,38.5,33,29,3.0,69,45.3974,52,-72.4847,2023-11-05,1.0
2023-11-05 05:00:00,17.4,69,7,3.2,54,44.934,50,-73.285,2023-11-05,1.0
2023-11-05 06:00:00,23.8,72,20,1.3,52,44.4863,90,-73.8455,2023-11-05,1.0
2023-11-05 07:00:00,27.9,68,32,2.6,47,45.6365,78,-73.3424,2023-11-05,1.0
2023-11-05 08:00:00,23.5,39,17,0.3,49,45.3153,6,-72.141,2023-11-05,1.0
2023-11-05 09:00:00,23.3,62,18,3.4,53,45.7779,77,-72.1439,2023-11-05,1.0
2023-11-05 10:00:00,26.0,70,19,3.2,47,44.9591,95,-73.3924,2023-11-05,1.0
2023-11-05 11:00:00,35.2,90,14,3.1,34,44.9952,59,-73.6258,2023-11-05,1.0
2023-11-05 12:00:00,39.7,63,26,4.8,51,44.0221,68,-72.6282,2023-11-05,1.0
2023-11-05 13:00:00,15.3,82,1,4.9,80,45.7234,84,-73.9872,2023-11-05,1.0
2023-11-05 14:00:00,22.6,84,8,1.6,49,45.4675,36,-73.1903,2023-11-05,1.0
2023-11-05 15:00:00,36.1,10,3,4.8,59,44.2434,28,-73.7952,2023-11-05,1.0
2023-11-05 16:00:00,32.8,40,38,2.1,49,44.6523,30,-73.197,2023-11-05,1.0
2023-11-05 17:00:00,39.6,76,2,4.7,38,44.7592,10,-72.1583,2023-11-05,1.0
2023-11-05 18:00:00,28.0,50,24,2.1,70,45.7808,28,-73.0469,2023-11-05,1.0
2023-11-05 19:00:00,39.4,31,28,1.4,68,44.3193,98,-73.1461,2023-11-05,1.0
2023-11-05 20:00:00,30.4,80,34,2.9,69,45.1556,29,-73.196,2023-11-05,1.0
2023-11-05 21:00:00,36.6,58,31,4.0,75,45.2703,28,-73.04,2023-11-05,1.0
2023-11-05 22:00:00,33.2,26,38,4.8,67,44.7764,64,-73.5564,2023-11-05,1.0
2023-11-05 23:00:00,38.7,41,27,0.8,55,45.9503,96,-73.2549,2023-11-05,1.0
2023-11-25 00:00:00,28.7,75,35,0.5,79,45.69,87,-73.9455,2023-11-25,1.0
2023-11-25 01:00:00,32.3,57,15,0.0,68,44.4702,55,-72.9678,2023-11-25,1.0
2023-11-25 02:00:00,16.5,40,17,2.5,36,44.9786,79,-72.4615,2023-11-25,1.0
2023-11-25 03:00:00,32.6,39,13,2.2,71,45.1059,50,-72.1854,2023-11-25,1.0
2023-11-25 04:00:00,36.0,68,22,2.1,63,45.8074,71,-72.1926,2023-11-25,1.0
2023-11-25 05:00:00,31.2,29,30,3.4,70,44.6742,75,-72.8098,2023-11-25,1.0
2023-11-25 06:00:00,37.3,44,2,0.2,62,44.8114,55,-73.2322,2023-11-25,1.0
2023-11-25 07:00:00,37.6,80,24,5.0,42,44.53,0,-73.8095,2023-11-25,1.0
2023-11-25 08:00:00,17.6,84,10,0.6,74,44.5464,6,-72.7996,2023-11-25,1.0
2023-11-25 09:00:00,30.8,19,29,4.4,67,45.5856,56,-73.0294,2023-11-25,1.0
2023-11-25 10:00:00,35.1,60,23,4.0,71,44.0953,94,-73.1035,2023-11-25,1.0
2023-11-25 11:00:00,30.1,31,4,3.3,31,45.7775,85,-73.191,2023-11-25,1.0
2023-11-25 12:00:00,24.0,17,10,0.3,62,44.7615,66,-72.8694,2023-11-25,1.0
2023-11-25 13:00:00,15.1,72,3,3.8,75,45.9241,28,-73.3557,2023-11-25,1.0
2023-11-25 14:00:00,16.3,40,24,4.6,71,44.2031,83,-72.0339,2023-11-25,1.0
2023-11-25 15:00:00,30.2,21,10,2.0,45,45.9087,27,-72.9516,2023-11-25,1.0
2023-11-25 16:00:00,33.7,41,24,4.6,42,45.6075,17,-73.6055,2023-11-25,1.0
2023-11-25 17:00:00,37.8,68,29,2.5,38,44.9921,67,-72.4048,2023-11-25,1.0
2023-11-25 18:00:00,32.8,79,13,3.5,40,45.8049,12,-72.7996,2023-11-25,1.0
2023-11-25 19:00:00,18.9,34,25,3.0,33,45.086,10,-73.3706,2023-11-25,1.0
2023-11-25 20:00:00,38.2,27,24,0.1,35,45.6596,94,-72.4069,2023-11-25,1.0
2023-11-25 21:00:00,29.0,84,0,1.9,74,45.7372,66,-73.9393,2023-11-25,1.0
2023-11-25 22:00:00,17.6,63,12,0.2,51,44.3655,42,-73.7354,2023-11-25,1.0
2023-11-25 23:00:00,39.4,22,27,1.2,57,45.8198,96,-73.11,2023-11-25,1.0
2023-11-27 00:00:00,21.0,31,5,4.0,36,45.2273,94,-72.0993,2023-11-27,0.0
2023-11-27 01:00:00,17.4,30,13,0.1,39,45.5016,66,-73.9951,2023-11-27,0.0
2023-11-27 02:00:00,38.7,74,6,4.6,63,44.7474,11,-72.5639,2023-11-27,0.0
2023-11-27 03:00:00,23.6,33,9,3.2,62,45.5807,76,-73.6097,2023-11-27,0.0
2023-11-27 04:00:00,33.5,13,14,4.4,44,45.8999,39,-72.2024,2023-11-27,0.0
2023-11-27 05:00:00,28.2,22,10,3.8,60,44.7282,84,-72.6298,2023-11-27,0.0
2023-11-27 06:00:00,39.8,53,31,2.1,36,45.6262,17,-72.9371,2023-11-27,0.0
2023-11-27 07:00:00,16.5,89,40,3.3,45,45.2904,85,-72.7889,2023-11-27,0.0
2023-11-27 08:00:00,21.7,44,25,2.1,37,44.64,64,-73.4737,2023-11-27,0.0
2023-11-27 09:00:00,35.2,10,19,4.2,75,44.0969,45,-73.5178,2023-11-27,0.0
2023-11-27 10:00:00,23.9,32,5,4.6,49,45.2466,66,-72.5473,2023-11-27,0.0
2023-11-27 11:00:00,33.2,82,18,2.9,69,44.8065,37,-73.6804,2023-11-27,0.0
2023-11-27 12:00:00,39.0,25,21,0.0,59,44.9447,16,-72.3999,2023-11-27,0.0
2023-11-27 13:00:00,19.5,14,7,2.4,75,45.0063,73,-73.0581,2023-11-27,0.0
2023-11-27 14:00:00,34.8,38,29,3.0,41,45.0102,32,-72.1973,2023-11-27,0.0
2023-11-27 15:00:00,34.3,65,32,0.1,42,45.7615,52,-72.3651,2023-11-27,0.0
2023-11-27 16:00:00,37.8,13,38,3.8,34,44.2875,67,-73.5144,2023-11-27,0.0
2023-11-27 17:00:00,38.8,48,18,1.2,46,44.302,15,-73.9242,2023-11-27,0.0
2023-11-27 18:00:00,28.5,24,39,3.0,51,45.0839,75,-72.1748,2023-11-27,0.0
2023-11-27 19:00:00,31.1,48,19,0.4,33,45.9736,79,-72.6817,2023-11-27,0.0
2023-11-27 20:00:00,18.2,34,38,0.3,58,44.211,28,-73.6753,2023-11-27,0.0
2023-11-27 21:00:00,38.2,37,39,0.8,78,45.0333,82,-72.3267,2023-11-27,0.0
2023-11-27 22:00:00,37.7,54,10,0.2,55,44.6492,45,-73.1621,2023-11-27,0.0
2023-11-27 23:00:00,31.4,79,12,4.0,48,44.5127,71,-72.6492,2023-11-27,0.0
2023-12-01 00:00:00,22.8,19,18,4.7,33,45.8764,36,-73.1085,2023-12-01,1.0
2023-12-01 01:00:00,36.2,11,24,0.3,76,44.7527,72,-73.0763,2023-12-01,1.0
2023-12-01 02:00:00,26.4,36,26,2.8,67,44.897,61,-72.4768,2023-12-01,1.0
2023-12-01 03:00:00,23.3,74,12,3.7,80,44.1949,4,-72.1112,2023-12-01,1.0
2023-12-01 04:00:00,19.2,53,5,3.2,56,45.5395,24,-72.8289,2023-12-01,1.0
2023-12-01 05:00:00,36.2,27,7,3.6,42,44.2178,52,-72.5214,2023-12-01,1.0
2023-12-01 06:00:00,18.5,45,4,1.0,65,45.6067,18,-72.2104,2023-12-01,1.0
2023-12-01 07:00:00,18.7,77,12,2.3,69,45.9103,23,-73.6839,2023-12-01,1.0
2023-12-01 08:00:00,39.5,63,16,4.8,61,44.9879,52,-73.0544,2023-12-01,1.0
2023-12-01 09:00:00,31.3,31,29,2.4,63,44.7431,93,-73.6694,2023-12-01,1.0
2023-12-01 10:00:00,15.7,37,32,3.8,61,44.7763,24,-73.8687,2023-12-01,1.0
2023-12-01 11:00:00,29.6,41,29,3.0,30,45.1612,0,-73.6133,2023-12-01,1.0
2023-12-01 12:00:00,36.9,14,33,2.2,39,44.4189,43,-73.3919,2023-12-01,1.0
2023-12-01 13:00:00,35.0,61,36,4.7,60,44.4268,11,-72.3725,2023-12-01,1.0
2023-12-01 14:00:00,23.0,26,26,0.7,39,44.8867,96,-73.6613,2023-12-01,1.0
2023-12-01 15:00:00,37.5,65,29,2.8,67,44.6594,62,-73.6625,2023-12-01,1.0
2023-12-01 16:00:00,26.9,67,36,1.8,51,44.6942,97,-73.1166,2023-12-01,1.0
2023-12-01 17:00:00,24.1,18,4,2.3,32,45.461,66,-73.9885,2023-12-01,1.0
